cycle,type,ambient_temperature,capacity,voltage_min,voltage_max,voltage_mean,voltage_std,current_mean,current_std,temperature_mean,temperature_max,temperature_min,temperature_std,discharge_time,timestamp,SOH
150,discharge,24.0,1.82371946178183,2.4288023941361625,4.1729165619005535,3.5388872766749144,0.23098677589569044,1.9819436190557278,0.23645151610760437,33.61169282822636,39.788440481350335,26.602945710082057,3.1543964421418815,3328.937,2008-04-06 21:00:00,0.911859730890915
154,discharge,24.0,1.8081284050314708,2.3551430866643166,4.186982012423103,3.5327430295356828,0.24180188757564916,1.9653354524512165,0.2976263378401198,32.85630077141311,39.212903178007906,25.5878756709222,3.3014338549444924,3329.266,2008-04-07 00:00:00,0.9040642025157354
158,discharge,24.0,1.7757610945034283,2.365933525789291,4.186537777937825,3.521214759733266,0.2452054406792465,1.947074974419259,0.3489537540343098,32.210981559158874,38.66937823121345,24.788511221807962,3.4005903322527105,3301.579,2008-04-07 03:00:00,0.8878805472517142
162,discharge,24.0,1.7447409841836798,2.3481961394586457,4.182282350256796,3.5093111439506677,0.248638831497769,1.924171876472179,0.40618903288986047,31.965090081650274,38.5170065164806,24.29903895658481,3.5201708513727663,3283.563,2008-04-07 06:00:00,0.8723704920918399
166,discharge,24.0,1.729207034132373,2.46945948630322,4.185961817428056,3.50716091973708,0.24245866501899874,1.9124874175496662,0.43177529573802614,31.744801840189538,38.292505299491516,23.984895747102637,3.5757503955650507,3275.125,2008-04-07 09:00:00,0.8646035170661865
170,discharge,24.0,1.7081086552553244,2.4666715880697576,4.1836566973224585,3.500928918686389,0.24306097840857094,1.895029520195036,0.4667188589869889,31.876564068962466,38.52091685291118,23.99541497188152,3.6558828773689824,3265.656,2008-04-07 12:00:00,0.8540543276276622
174,discharge,24.0,1.6975954237461768,2.4482931262785135,4.184390004467988,3.4973019898820894,0.2453760679343642,1.8837083786913245,0.48819038959426053,32.24289319481841,38.95436345473558,24.295032488841088,3.672889296106637,3266.093,2008-04-07 15:00:00,0.8487977118730884
178,discharge,24.0,1.6820634524029463,2.4745215382882586,4.184732708741646,3.4929038301187156,0.24387936455970977,1.8716858064147301,0.508922907014493,32.07305565938816,38.731363854696035,24.10547107270791,3.6834438401651113,3257.594,2008-04-07 18:00:00,0.8410317262014732
182,discharge,24.0,1.6714768322295086,2.469127855241356,4.185835940524748,3.488659224822318,0.24489747465620212,1.865490610984191,0.5191412899392004,32.030140929891196,38.74827601131975,23.97620032331416,3.7478860406495396,3248.593,2008-04-07 21:00:00,0.8357384161147543
186,discharge,24.0,1.6607591387047655,2.4177173347922416,4.185703389994729,3.4822930804774015,0.24894941761288453,1.8592998515524075,0.5292867036601664,31.984935871368258,38.84227056628921,23.819965773306656,3.8030419719405057,3238.766,2008-04-08 00:00:00,0.8303795693523828
190,discharge,24.0,1.651121015038069,2.3775131079338427,4.184887437252902,3.477575664197982,0.25149169273248084,1.8481564914191075,0.5476209059238868,32.23677365476226,39.221381996208315,23.938135747847074,3.8864318857653655,3240.14,2008-04-08 03:00:00,0.8255605075190345
194,discharge,24.0,1.6401349256190927,2.443723814618984,4.1845671326128535,3.4787436506489255,0.24743822906353016,1.8415790819015416,0.5572043810030383,32.56097148037261,39.466510899162515,24.442914706328594,3.7845576572627713,3230.109,2008-04-08 06:00:00,0.8200674628095463
198,discharge,24.0,1.6291999416165441,2.4324278256917147,4.184590722398005,3.4740152461288862,0.24781476646180828,1.8297907910631264,0.5744007772604264,32.48984985901219,39.352653481724175,24.244880453394085,3.835762334103568,3229.7810000000027,2008-04-08 09:00:00,0.8145999708082721
202,discharge,24.0,1.6088496302961666,2.494085641889116,4.181227276564003,3.4718387718772696,0.24226020864399292,1.817104268059883,0.59213769752695,32.42612199208859,39.31890647034385,24.11448837545242,3.8710134033093055,3212.469,2008-04-08 12:00:00,0.8044248151480833
206,discharge,24.0,1.6035244898969248,2.382347172890769,4.182601669503782,3.463180130644551,0.25041818458745746,1.8111916679086209,0.6001337686853253,32.29984271249387,39.47196886600465,23.928926832055478,3.9277765847941004,3213.219,2008-04-08 15:00:00,0.8017622449484624
210,discharge,24.0,1.5989712144027983,2.406668297987779,4.183991041340736,3.463469391967206,0.24879153893443376,1.811311276437818,0.600869683312538,32.610757585145336,39.74009698783903,24.062133136477676,4.013744044379012,3203.578,2008-04-08 18:00:00,0.7994856072013992
214,discharge,24.0,1.5876273123575604,2.4204142690378765,4.182425008087469,3.46021805164007,0.24872123545615055,1.803806490743987,0.609256745218589,32.25699351958767,39.03600072360686,24.423808071870038,3.6982862582092104,3195.125,2008-04-08 21:00:00,0.7938136561787802
216,discharge,24.0,1.5829719744686166,2.4507845245525193,4.190985194174346,3.462574876665621,0.24661339893460255,1.7982499291189593,0.6170700333090209,32.47193402838835,39.16106395962828,24.297842706066838,3.78790549192839,3195.3129999999946,2008-04-09 00:00:00,0.7914859872343083
220,discharge,24.0,1.567137636713563,2.3930328819230717,4.181860480163402,3.4537077937586056,0.24848682009830836,1.78580087304261,0.6325019447665697,32.40219271195366,39.20051799483514,24.115666972211724,3.8463769615603374,3186.297,2008-04-09 03:00:00,0.7835688183567815
224,discharge,24.0,1.5613446139713882,2.3938995980718403,4.183449364094532,3.4514035349888337,0.24884801817648583,1.7850805225230335,0.6334473857166003,32.30987415652578,39.15878418316098,23.949350638183297,3.8820938385045634,3176.438,2008-04-09 06:00:00,0.7806723069856941
228,discharge,24.0,1.5511711892790419,2.4373294683003053,4.182943907496545,3.450781146333252,0.24531300054344063,1.7785916660457872,0.6414164907293518,32.35440526839345,39.18225956809825,23.94684852697399,3.903699189649736,3167.593,2008-04-09 09:00:00,0.7755855946395209
232,discharge,24.0,1.5406741606295171,2.3705330061374523,4.182592999177517,3.446105572450592,0.249252351248828,1.772817292817664,0.6485964889257356,32.4731363791227,39.38159156766375,24.029360363522056,3.9310242954599364,3167.719,2008-04-09 12:00:00,0.7703370803147586
236,discharge,24.0,1.5253138744624433,2.351294851260762,4.1775564354981025,3.4418152533277144,0.24876521050750453,1.760208614752248,0.6631565458391762,32.52334649341759,39.44712875501599,24.054796737761627,3.938262085403885,3159.077999999994,2008-04-09 15:00:00,0.7626569372312216
240,discharge,24.0,1.5301570318067428,2.436845595522602,4.183199732433941,3.445008015985666,0.24479137176910862,1.7653145274643671,0.6571846357909039,32.518264823491045,39.40950590627068,24.004853828853747,3.9548553266160913,3148.829,2008-04-09 18:00:00,0.7650785159033714
244,discharge,24.0,1.5246566834474087,2.39030487147494,4.183585552184287,3.441164687975023,0.2475013732087286,1.75938690367356,0.6641591087376718,32.5437072434024,39.48443326993031,23.98676553992143,3.9769918282845635,3149.094,2008-04-09 21:00:00,0.7623283417237043
248,discharge,24.0,1.5145492986655427,2.4892160721496315,4.183170360974043,3.443620591429828,0.2406026011996967,1.7526794612983279,0.6716629492050046,32.562223096007365,39.4416762582387,23.972655907518135,3.975934247345534,3140.547,2008-04-10 00:00:00,0.7572746493327713
252,discharge,24.0,1.509391504602082,2.450611393803655,4.183501501534186,3.439943269617906,0.24316998214821461,1.7517143152603387,0.6726373836789596,32.58978020040808,39.53866201326228,23.95941142019243,4.000898498406376,3131.625,2008-04-10 03:00:00,0.754695752301041
256,discharge,24.0,1.5039974333050705,2.4111946043456745,4.183243008796117,3.43602719305159,0.24559891719465526,1.7510543427437684,0.6733747307759468,32.57089563557426,39.5867547936938,23.89672125029287,4.02666129809132,3121.907,2008-04-10 06:00:00,0.7519987166525353
260,discharge,24.0,1.4935201918040188,2.4609139768640715,4.182038001412004,3.436309312279291,0.2415711613630848,1.738897832675072,0.6864768027433327,32.537854347094196,39.499752884420865,23.846991377084784,4.020828997942116,3122.125,2008-04-10 09:00:00,0.7467600959020094
264,discharge,24.0,1.4876323024497422,2.378420264362521,4.182440318401142,3.430470227771154,0.24728531582711172,1.7386366169147272,0.6863796794736801,32.65645090520509,39.9686395722832,23.868790356430857,4.103220643198136,3121.672,2008-04-10 12:00:00,0.7438161512248711
266,discharge,24.0,1.5302876214401704,2.3844697219937414,4.189962701965466,3.4417311090871063,0.25068575483973593,1.7870824868725375,0.6310954422556229,33.180785234653264,40.42668250871336,24.45395460946014,4.098677157793769,3120.86,2008-04-10 15:00:00,0.7651438107200852
270,discharge,24.0,1.5040760088360112,2.448639661640692,4.181214475643097,3.4355429213552537,0.24384503322302606,1.7612939709674549,0.6615169962236325,32.71220835503141,40.02451449021777,23.812647163051572,4.174127825229612,3103.828,2008-04-10 18:00:00,0.7520380044180056
274,discharge,24.0,1.4887593608730894,2.362869757217078,4.182157933832856,3.4272336842373576,0.24872769369277464,1.7545734584319284,0.6692392427565726,32.543943889007906,40.02167483360719,23.379533041996073,4.293837140083576,3095.094,2008-04-10 21:00:00,0.7443796804365447
278,discharge,24.0,1.4782779285546637,2.479712742728869,4.1802491747767325,3.4307536518687556,0.23981868986409427,1.7364714851989516,0.6892528926488453,32.6655410721976,40.078211781584145,23.483667289937664,4.279541188128675,3095.781,2008-04-11 00:00:00,0.7391389642773318
282,discharge,24.0,1.478459982215684,2.4609902569842412,4.182775550999248,3.430880434209888,0.2412584602938845,1.7371701742903363,0.6891473173604608,33.160922870564626,40.565789328351094,23.948764926788748,4.287969337587418,3094.328,2008-04-11 03:00:00,0.739229991107842
286,discharge,24.0,1.473214844899973,2.4794507375590507,4.182970513713943,3.431984614031654,0.2403918787539756,1.735834373498019,0.6899134259363504,33.414445545408455,40.75221353269305,24.305636072230342,4.242923162320275,3086.531,2008-04-11 06:00:00,0.7366074224499864
290,discharge,24.0,1.4675164935067897,2.421513989921717,4.182588389688278,3.426913589626702,0.24353313719762423,1.7297519223496336,0.696447397100997,33.3541679486525,40.71162611325717,24.16642252229391,4.274654939428474,3085.625,2008-04-11 09:00:00,0.7337582467533948
294,discharge,24.0,1.4516292657521335,2.3927989623544175,4.180388252515709,3.4220422356705154,0.24505211094966728,1.7279074368071294,0.698121088593313,33.13634596100404,40.58721297402195,23.980795554734595,4.272886579538151,3067.203,2008-04-11 12:00:00,0.7258146328760667
298,discharge,24.0,1.4519237720967177,2.410475236770924,4.182476201666448,3.4202687142856667,0.2445224118963859,1.726921154488644,0.6989995507446921,32.92241762841388,40.37035790264624,23.638284377724087,4.331246781656428,3058.157,2008-04-11 15:00:00,0.7259618860483589
302,discharge,24.0,1.4471484694777745,2.4915333699239977,4.182567814531136,3.4248208106770663,0.23871895764328246,1.721203340058839,0.705261585612315,33.20338483123576,40.667923693760464,23.829441222036376,4.359498212766225,3058.812,2008-04-11 18:00:00,0.7235742347388873
306,discharge,24.0,1.4468538105659885,2.444861994529003,4.182606347806988,3.4234990883192666,0.24156011251597115,1.7211548500579925,0.70520381156388,33.533950654066935,40.990356883952465,24.20984647694025,4.344683946650958,3058.578,2008-04-11 21:00:00,0.7234269052829942
310,discharge,24.0,1.4416741930284678,2.4840755398082255,4.183047552179642,3.4247420964314874,0.2394044963910197,1.7200574224369996,0.7063056423778308,33.5767934055627,40.997744028174516,24.27322345224107,4.336933667265993,3049.328,2008-04-12 00:00:00,0.7208370965142339
313,discharge,24.0,1.5935866593100128,2.479017302613424,4.222516216835943,3.450702139255875,0.24986811906504275,1.8210499414870156,0.5870046814200932,33.224088400657315,40.77265883698999,24.058176844558602,4.292984862195963,3177.219,2008-04-12 03:00:00,0.7967933296550064
316,discharge,24.0,1.5463902376915637,2.4820670710190385,4.1909374470770855,3.4480475429907522,0.24289182353294878,1.821446935406101,0.5868021780918599,33.37083344726966,40.522204934304625,24.676724380143,4.07675840902897,3082.937,2008-04-12 06:00:00,0.7731951188457818
320,discharge,24.0,1.51470559175661,2.452449045714353,4.183028520369727,3.4399481891896455,0.24242933169344988,1.7899526443788862,0.6278130340643914,33.43366634309322,40.57746834859555,24.71374963671338,4.0943289069244875,3074.266,2008-04-12 09:00:00,0.757352795878305
324,discharge,24.0,1.4989786083335404,2.4198491932573414,4.1838942747302825,3.434112914501242,0.24449013265629163,1.7769381660412278,0.6433896249887968,33.28676739403043,40.516963879873735,24.452648939888725,4.148554523311033,3066.0,2008-04-12 12:00:00,0.7494893041667702
328,discharge,24.0,1.4831110745410492,2.4706823501191706,4.1839835007856605,3.4325600940363916,0.24110307279068668,1.7640108930619747,0.6586649159229433,33.14347737377552,40.34325381638243,24.224651493389036,4.160423251021807,3056.437,2008-04-12 15:00:00,0.7415555372705246
332,discharge,24.0,1.4729664825468278,2.413759774558071,4.183640209073579,3.4270614887575657,0.24425389866866307,1.7571864995414006,0.666669840838828,33.11021541795579,40.39341126895154,24.107818019162874,4.218777608920164,3048.219,2008-04-12 18:00:00,0.7364832412734139
336,discharge,24.0,1.4627604396099307,2.4562499847243027,4.183387047926521,3.427340316812041,0.24148071569208399,1.7502861853648675,0.6742901923854049,33.18991802149879,40.46341487442664,24.152350848480747,4.226492089676788,3039.218,2008-04-12 21:00:00,0.7313802198049654
340,discharge,24.0,1.4518364681062514,2.401794655879554,4.18356344388626,3.423482197888437,0.24464245573487717,1.743973921153546,0.6811805311767779,33.26265398635676,40.5818264138806,24.1926071662797,4.237392666333103,3039.047,2008-04-13 00:00:00,0.7259182340531257
344,discharge,24.0,1.4468670644030392,2.4087687236133313,4.18171248971767,3.4220957701069374,0.243681234330419,1.7368671582969701,0.6887151482292208,33.299978841087025,40.61670777074496,24.238609855596458,4.240456106278274,3030.375,2008-04-13 03:00:00,0.7234335322015196
348,discharge,24.0,1.441380399427779,2.4308118485818704,4.1832473219705815,3.421883545422636,0.24249235318123782,1.7360229366477682,0.6896541510589468,33.31663547841367,40.631647661681036,24.191028062692588,4.260205034784692,3021.0,2008-04-13 06:00:00,0.7206901997138895
352,discharge,24.0,1.431210744960774,2.398886415333129,4.183049768329545,3.4195777411151886,0.24428631492877723,1.7297210104409786,0.6962675710854851,33.39150630507064,40.74323383889164,24.226474805349635,4.280804367288263,3021.75,2008-04-13 09:00:00,0.715605372480387
356,discharge,24.0,1.4260247179525716,2.3814379490849835,4.1830924980863315,3.4175281789596474,0.24533925383722666,1.7288007546336817,0.697047878700166,33.41522427488497,40.81715493531611,24.22178922960351,4.299262709763484,3012.265,2008-04-13 12:00:00,0.7130123589762858
360,discharge,24.0,1.420487649966195,2.459885297095542,4.181536580807847,3.4197860540725715,0.24035187594624083,1.7216957440273102,0.7045973768027333,33.39690850726103,40.72877617289365,24.207764443084063,4.279105256934157,3002.641,2008-04-13 15:00:00,0.7102438249830975
364,discharge,24.0,1.4207006230355006,2.4007285025453995,4.172034399629829,3.4171369298988705,0.24069187953555218,1.7228352005659142,0.703674489345141,33.73731993653,41.45494452672042,24.266994666970984,4.4640444489608955,3012.0,2008-04-13 18:00:00,0.7103503115177503
367,discharge,24.0,1.452255804330839,2.472830716079143,4.188427549455566,3.4305347141293625,0.23954452760941822,1.748786563991936,0.6766364586222329,34.08965316576344,41.39678877103747,25.010523307428713,4.2491873703569984,3020.11,2008-04-13 21:00:00,0.7261279021654194
371,discharge,24.0,1.431557632772571,2.467318928642863,4.181499335679726,3.4250844180972875,0.23920169814767764,1.7345182497801421,0.6914329019224659,33.9987286593769,41.36669473718026,24.81713061500866,4.299417325493445,3002.172000000006,2008-04-14 00:00:00,0.7157788163862855
375,discharge,24.0,1.415015751158943,2.3692462667540997,4.179546243153898,3.4171339862792935,0.24475701426966365,1.7271808134437059,0.6989258053585963,33.907397114007345,41.37787352037061,24.66015421423191,4.346415144643425,2992.703,2008-04-14 03:00:00,0.7075078755794715
